TransactionId,AccountID,Descripton
1,1,Initial Deposit amount 750.88 in account[1]. Balance - 750.88 as of Thursday 15/04/2021 14:31
2,2,Initial Deposit amount 10000.0 in account[2]. Balance - 10000.0 as of Thursday 15/04/2021 14:34
3,3,Initial Deposit amount 5.0 in account[3]. Balance - 5.0 as of Thursday 15/04/2021 14:35
4,4,Initial Deposit amount 450.0 in account[4]. Balance - 450.0 as of Thursday 15/04/2021 14:36
5,1,Deposit of 10.0 in account[1]. Balance - 760.88 as of Thursday 15/04/2021 14:37
6,1,Deposit of 25.0 in account[1]. Balance - 785.88 as of Thursday 15/04/2021 14:37
7,4,Withdrawal of 2.0 in account[4]. Balance - 448.0 as of Thursday 15/04/2021 14:38
8,4,Withdrawal of 3.0 in account[4]. Balance - 445.0 as of Thursday 15/04/2021 14:38
9,4,Withdrawal of 5.0 in account[4]. Balance - 440.0 as of Thursday 15/04/2021 14:38
10,4,Withdrawal of 10.0 in account[4]. Balance - 430.0 as of Thursday 15/04/2021 14:38
11,4,Withdrawal of 7.0 in account[4]. Balance - 423.0 as of Thursday 15/04/2021 14:38
12,2,Deposit of 70.0 in account[2]. Balance - 10070.0 as of Thursday 15/04/2021 14:40
13,2,Tranfer of 4500.0 from account[2] to account[1]. Balance - 5570.0 as of Thursday 15/04/2021 14:40
14,1,Tranfer of 4500.0 to account[1] from account[2]. Balance - 5285.88 as of Thursday 15/04/2021 14:40
15,2,Withdrawal of 900.0 in account[2]. Balance - 4670.0 as of Thursday 15/04/2021 14:40
16,5,Initial Deposit amount 10.0 in account[5]. Balance - 10.0 as of Thursday 15/04/2021 14:41
17,1,Tranfer of 50.0 from account[1] to account[3]. Balance - 5235.88 as of Thursday 15/04/2021 14:42
18,3,Tranfer of 50.0 to account[3] from account[1]. Balance - 55.0 as of Thursday 15/04/2021 14:42
